"ACTIONID","TYPE","VISIBLENAME","DESC","AREA","WAITTIME","SOUNDID","ATTACKCOUNT","SORTNO","SPELLTIME","DCSCSV","SELECTTYPE","IFF","DEFAULTTARGETTEAM","SWITCHTEAM","SELFTARGET","TARGETING"
"A0246","magic","ぬるぽ","近くにいるに衝撃属性の弱ダメージ。ただし低確率で世界が崩壊する。","48","4500","SD1022","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0247","magic","錬金爆発","範囲内の黄金化状態にあるキャラは黄金化が解除され、ダメージを受ける。","350","4500","SD1035","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","TRUE"
"A0248","magic","変異","術者の防御力と魔法防御力が大きく上昇する。術者は高確率で黄金化する。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0249","magic","押し出し","魔法の効果範囲内の敵対者は強制的かつ直ちに後退する。","240","4500","SD1022","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0250","magic","PUSH・PUSH・PUSH！","１人が強制的かつ直ちに後退する。","72","4500","SD1022","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0251","magic","裏切り","１人にダメージ。術者は攻撃力と魔法攻撃力が上昇する。","72","4500","SD1019","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0252","magic","そば団子召喚","世界のどこかにあるアイテムを転送する。/術者のアイテム欄に空きがある場合、術者はそば団子を手に入れる。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0253","magic","お魚召喚","世界のどこかにあるアイテムを転送する。/術者のアイテム欄に空きがある場合、術者はランダムな魚を手に入れる。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0254","magic","出前そば注文","世界のどこかにあるアイテムを転送する。/術者のアイテム欄に空きがある場合、術者は出前もりそばを手に入れる。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0255","magic","ガチャ","世界のどこかにあるアイテムを転送する。/術者のアイテム欄に空きがある場合、術者はランダムなアイテムを手に入れる。ただし重要なアイテムは含まれない。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0256","magic","アポクリファ","世界のどこかにある魔術書を転送する。/術者の魔術書欄に空きがある場合、術者はランダムな魔術書を手に入れる。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0257","magic","赤の絨毯","次の出現までの歩数を長くする。/フィールドでしか使えない。敵がいないマップでは何も起こらない。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0258","magic","白の絨毯","次の出現までの歩数を短くする。/フィールドでしか使えない。敵がいないマップでは何も起こらない。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0259","magic","敵の召喚","直ちに戦闘が開始される。フィールドでしか使えない。敵がいないマップでは何も起こらない。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0260","magic","セキュリティ違反","上位者の環境を表示する。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0261","magic","危険な悪戯","上位者のデスクトップに１00個の無意味なファイルを生成する。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0262","magic","青い鳥","上位者に介入し、この世界を作ったもの青い鳥を表示する。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0263","magic","究極魔法：死滅","詠唱完了したターンの最後に、魔術「絶滅の光」を99回発動する。","9999","4500","SD1020","1","0","66","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0264","magic","精神の退避","１人の消滅耐性が向上する。","180","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0265","magic","プルプルンテ","詠唱完了したターンの最後に、追加でランダムな魔法の詠唱が完了する。/この詠唱コストは術者が支払う。","0","4500","SD1032","1","0","6","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0266","magic","障害物の除去","戦闘フィールド内にある障害物をすべて破壊する。障害物がない時は何も起こらない。","9999","4500","SD1035","1","0","2","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0267","magic","破壊","戦闘フィールド内にある効果範囲内の障害物をすべて破壊する。/障害物がない時は何も起こらない。","9999","4500","SD1035","1","0","2","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0268","magic","阻止","詠唱完了したとき、そのターンでまだ行動していないキャラはそのターンの行動が一切できなくなる。","9999","4500","SD1033","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0269","magic","アベレージ体力","術者と１人の体力を合計し、半分ずつに分配する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0270","magic","アベレージ魔力","術者と１人の魔力を合計し、半分ずつに分配する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0271","magic","春一番","効果範囲内の全対象を低確率で木化させる。","480","4500","SD1038","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0272","magic","赤目村","効果範囲内の木化している全対象はダメージを受ける。/精神力と正気度にもダメージを与える。","320","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0273","magic","栄養吸収","術者は体力と魔力を回復するが、低確率で木化する。/すでに木化している場合は効果が高まる。","0","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0274","magic","腐葉土","効果範囲全体は体力と魔力を回復するが、/低確率で木化する。すでに木化している場合は効果が高まる。","360","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0275","magic","緑の牛","効果範囲内の木化している全対象は体力を回復する。","240","4500","SD1032","1","0","2","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0276","magic","新緑","効果範囲内の木化している対象者は、木化の持続時間が延びる。","240","4500","SD1032","1","0","2","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0277","magic","詰め込めるだけつも詰め込もうぜ","術者はそば団子を大量に入手する。/持てる数の最大値の2倍まで入手できる。","0","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0278","magic","解除","効果範囲内の黄金化しているキャラは黄金化が解除される。","128","4500","SD1036","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0279","magic","鉄塊","術者の防御力と魔法防御力を上げる。ただしまれに黄金化する。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0280","magic","みんなでデデン","プレイヤーキャラ全員のMPを使い、１人にダメージ。/加算されたMPに応じて威力上昇/MPが足りないキャラがいる場合は失敗する。","320","4500","SD1037","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0281","magic","精神吸収","周辺のキャラの精神力を減らし、術者の精神力を回復する。","96","4500","SD1033","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0282","magic","肉体の粉砕","１人を即死させる。効果範囲内にいる全キャラは精神力と正気度を失う。","200","4500","SD1021","1","0","2","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0283","magic","逆みんなでデデン","効果範囲全体のMPを使い、１人にダメージ。/加算されたMPに応じて威力上昇/MPが足りないキャラがいる場合は失敗する。","320","4500","SD1037","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0284","magic","set essential 13478 0","１人の即死耐性を下げる。ボスにも効く。","140","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0285","magic","行動抑止","１人を封印状態にする","72","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0286","magic","封印解除","１人の封印を解除する。","72","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0287","magic","スリープ","効果範囲全体を低確率で眠り状態にする。","140","4500","SD1014","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0288","magic","目覚めの鐘","効果範囲内の全対象の睡眠状態を回復する。","140","4500","SD1014","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0289","magic","めざましドリ召喚","１人の睡眠状態を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0290","magic","神聖七方陣","効果範囲内の攻撃力、魔法攻撃力、防御力、/魔法防御力、器用さ、精神力、素早さを上昇する。","333","4500","SD1014","1","0","2","POW,M_ATK","IN_AREA","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0291","magic","攻撃の方陣","効果範囲内の攻撃力、魔法攻撃力を上昇する。","333","4500","SD1014","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0292","magic","防御の方陣","効果範囲内の防御力、魔法防御力を上昇する。","333","4500","SD1014","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0293","magic","魔力の方陣","効果範囲内の魔法回避率、魔法カット率を上昇する。","333","4500","SD1014","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0294","magic","捨身","対象の物理攻撃カット率を0にし、物理攻撃クリティカル率を2倍にする。","128","4500","SD1033","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0295","magic","魔力集中","対象の魔法攻撃カット率を0にし、魔法攻撃クリティカル率を2倍にする。","128","4500","SD1033","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0296","magic","朱雀","対象の物理攻撃クリティカル時のダメージを4倍にする。","128","4500","SD1033","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0297","magic","限夢","対象の魔法攻撃クリティカル時のダメージを4倍にする。","128","4500","SD1033","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0298","magic","無尽","対象の魔力を回復する。術者は精神力を消費する。","128","4500","SD1033","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0299","magic","ネギ召喚","術者はネギを手に入れるが、まれに間違ってごぼうが手に入る。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0300","magic","蓄積","効果範囲内に錬金属性ダメージ。まれに黄金化状態にする。","160","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0301","magic","弱火","１人の凍結を解除する。まれに炎上する。","72","4500","SD1027","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0302","magic","毒の方陣","効果範囲全体を一定確率で状態異常にする。","333","4500","SD1014","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0303","magic","眠りの方陣","効果範囲全体を一定確率で状態異常にする。","333","4500","SD1014","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0304","magic","麻痺の方陣","効果範囲全体を一定確率で状態異常にする。","333","4500","SD1014","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0305","magic","凍結の方陣","効果範囲全体を一定確率で状態異常にする。","333","4500","SD1014","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0306","magic","炎上の方陣","効果範囲全体を一定確率で状態異常にする。","333","4500","SD1014","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0307","magic","気絶の方陣","効果範囲全体を一定確率で状態異常にする。","333","4500","SD1014","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0308","magic","郭公のさえずり","対象のMPと正気度を使用して詠唱し、その対象に弱ダメージ。","160","4500","SD1040","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0309","magic","マッチポンプ","対象のMPを消費して術者の体力を回復する。","150","4500","SD1040","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0311","magic","魔法剣の召喚","術者のアイテム欄に空きがある場合は、ランダムな魔法剣を追加する。","0","4500","SD1040","1","0","3","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0312","magic","闘魂注入","対象の精神力と攻撃力を上昇させる。","72","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0313","magic","火の槌","対象は体力が１になり、最大値から減った分だけ武器の攻撃力が上がる。","150","4500","SD1040","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0314","magic","多数決","敵との人数を比較し、少ない方にダメージ。","9999","4500","SD1019","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0315","magic","少数決","敵との人数を比較し、多い方にダメージ。","9999","4500","SD1019","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0316","magic","出る杭は打たれる","術者から一番遠くにいる対象が高確率で即死する。","9999","4500","SD1040","1","0","3","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0317","magic","きしむ車輪は油をさされる","術者から一番近くにいる対象が高確率で即死する。","9999","4500","SD1040","1","0","3","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0318","magic","死者の腕","近距離にいる対象１人を高確率で即死させる。","42","4500","SD1014","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0319","magic","スーパースペシャルスパゲティ（SSS)","対象１人が高確率で発狂する。","72","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0320","magic","勇者アリオス","今まで倒したの数の１00分の１を基礎威力として１人にダメージ。/術者は正気度を失う。","120","4500","SD1019","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0321","magic","燃える水","対象が高確率で炎上する。","72","4500","SD1028","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0322","magic","砂風呂","対象は体力が回復する。凍結を解除する。/木化している場合は回復しない。","72","4500","SD1015","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0323","magic","そば団子アロー","対象がそば団子になり、消滅する。/対象が敵であれば、ドロップアイテムにそば団子が追加される。/対象が味方の場合は術者のアイテム欄にそば団子が追加される。","366","4500","SD1021","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0324","magic","木の妖精","木化している対象者は体力を回復する。木化状態は回復されない。","340","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0325","magic","アルケミコーラ注文","術者のアイテム欄に空きがある場合は、アルケミコーラを追加する/。敵に詠唱するとドロップアイテムにアルケミコーラが追加される。","0","4500","SD1035","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0326","magic","アルケミコーラ業者の注文","対象のアイテム欄をアルケミコーラで埋め尽くす。/敵に詠唱するとドロップアイテムにアルケミコーラが追加される。","0","4500","SD1035","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0327","magic","アルケミコーラクアンタムグレネード","アイテム欄からスーパーアルケミコーラクアンタムを一つ減らす。/効果範囲全体に錬金ダメージ。アイテムを持っていないときは発動しない。","350","4500","SD1035","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0328","magic","ゆるぎなき力","術者の近くにいる対象を強制的かつ直ちに後退させる。まれに即死させる。","72","4500","SD1022","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0329","magic","転換","対象の攻撃力を防御力に、防御力を攻撃力にする","72","4500","SD1033","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0330","magic","FWでお金頂戴はすべて詐欺です","術者はダレス金貨を手に入れるが、正気度が下がる。/フィールドでしか使えない。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0331","magic","錬金雨","効果範囲全体を一定確率で黄金化状態にする。","450","4500","SD1023","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0332","magic","天雷","対象に雷属性ダメージ。","400","4500","SD1037","1","0","2","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0333","magic","不動","対象者の移動力が半分になるが、防御力と魔法防御力がそれぞれ2倍になる。","72","4500","SD1035","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0334","magic","魂の帰還","消滅状態を回復するが、正気度が下がる。","140","4500","SD1014","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0335","magic","無限転生","効果範囲内の全員の消滅と死亡を回復するが、/正気度が下がる。","240","4500","SD1014","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0336","magic","割り込み","効果範囲内の全員が魔法詠唱を中断する。","260","4500","SD1014","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0337","magic","封印の方陣","効果範囲全体を一定確率で状態異常にする。","333","4500","SD1014","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0338","magic","血の雨","術者の体力を消費して詠唱する。効果範囲全体にダメージ。","450","4500","SD1023","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0339","magic","写本","術者の魔術書欄に空きがある場合は、/持っている魔術書のうちランダムな魔術書を複製して手に入れる。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0340","magic","生命の雫","範囲内の全員が回復する。","400","4500","SD1023","1","0","3","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0341","magic","死神からの手紙","効果範囲内で体力が一番低いものが即死する。","444","4500","SD1014","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0342","magic","アイスブレス","効果範囲内の全員に冷気属性ダメージ","96","4500","SD1024","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0343","magic","パラライズ","対象が中確率で麻痺状態になる。","96","4500","SD1040","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0344","magic","進捗どうですか？","対象の精神力にダメージ。","72","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0345","magic","交換しましょう","対象のステータスと術者のステータスを入れ替える。","128","4500","SD1033","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0346","magic","空間扉","上位者に介入し、指定したマップの座標に移動する。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0347","magic","テレポート","フロアの出口または入り口から出たマップに移動する。/どちらに移動するかはランダム。正気度を少量失う。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0348","magic","マジカルアロー","対象にダメージ。遠くまで届く。","555","4500","SD1040","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0349","magic","風林火山","術者の攻撃力、防御力、素早さを上昇する。","0","4500","SD1039","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0350","magic","アルケミチキン召喚","場にアルケミチキンを召喚する。/アルケミチキンは敵対するが襲ってこない。/倒すと謎の肉が手に入る。","0","4500","SD1036","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0351","magic","乙女マチルダの渾身の一撃","対象に斬撃ダメージ。まれに即死。","60","4500","SD1019","1","0","0","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0352","magic","GHへの訪問","上位者のリポジトリを表示する。術者はまれに発狂する。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0353","magic","やどかり召喚","場にやどかりを召喚する。/とても強いが、倒すと大量の経験値とやどかりの殻が手に入る。","0","4500","SD1032","1","0","3","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0354","magic","複製","対象者と同じ敵を追加する。/対象は正気度が１になる。/システム的な都合により味方に詠唱することはできない。","150","4500","SD1032","1","0","2","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","TRUE"
"A0355","magic","魔法の防刃チョッキ","対象の斬撃耐性を上昇する。","150","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0356","magic","魔法のちゃんちゃんこ","対象の衝撃耐性を上昇する。","150","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0357","magic","魔法の防弾ベスト","対象の刺突耐性を上昇する。","150","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0358","magic","フォースフィールド","味方全体の刺突体制を上昇する。","280","4500","SD1038","1","0","0","POW,M_ATK","IN_AREA","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0359","magic","流星群","敵味方全体にダメージ。","400","4500","SD1027","1","0","3","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0360","magic","それってあなたの乾燥ですよね？","一人の湿潤を回復する。/木化している場合はダメージを受ける。","72","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0361","magic","蟻地獄","対象はフィールドの中心に強制的かつ直ちに移動する。","450","4500","SD1015","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0362","magic","砂嵐","全体に地属性ダメージ。","450","4500","SD1015","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0363","magic","ゴールデンタッチ","近距離にいる１体が高確率で黄金化する。","60","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0364","magic","金の精霊","黄金化している対象者は体力を回復する。/黄金化状態は回復されない。","280","4500","SD1036","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0365","magic","不死鳥","対象者が炎上状態にある場合、体力を完全回復する。/炎上状態でない場合は何も起こらない。","300","4500","SD1014","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0366","magic","火をつけろ～","近距離にいる対象を高確率で炎上させる。","60","4500","SD1028","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0367","magic","精神分析","対象者の発狂を回復する。","72","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0368","magic","竹堤","効果範囲内全員の防御力を上昇する。","170","4500","SD1014","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0369","magic","堤防","効果範囲内全員の水耐性を上昇する。","170","4500","SD1023","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0370","magic","オキナ・ザ・バンブー・カッター","近距離の対象に斬撃属性ダメージ。/対象が木化している場合は１0倍の威力になる。","72","4500","SD1019","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0371","magic","砂塵","効果範囲内全員の回避率を上昇する。","280","4500","SD1015","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0372","magic","もしかして私たち！？","対象と術者の精神力を入れ替える。/双方ともに正気度にダメージを受ける。/術者と対象者が男性と女性の場合、男性側は精神力が全快して元気になる。/","175","4500","SD1033","1","0","2","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0373","magic","狂火","効果範囲内全員の正気度にダメージ。","175","4500","SD1033","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0374","magic","狂乱の渦","敵味方全員の減っている正気度の平均値だけ、全員がダメージを受ける。","9999","4500","SD1033","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0375","magic","エンチャント斬撃","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0376","magic","エンチャント刺突","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0377","magic","エンチャント衝撃","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0378","magic","柳葉","効果範囲全体に風属性ダメージ。","275","4500","SD1038","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0379","magic","俺は正気に戻った！","中確率で対象の発狂・狂乱・混乱を回復する。","175","4500","SD1033","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0380","magic","ヘルカイザー","効果範囲の全員に継続ダメージ","346","4500","SD1023","1","0","2","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0381","magic","血しぶき","近距離の対象に継続ダメージを付与する","60","4500","SD1023","1","0","1","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
